,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_unabl,50,[1],0.000971628449280995,0.000194325689856199,0.000194325689856199,5,0,1.0
bug_message_keyword_unclos,51,[1],0.000971628449280995,0.000777302759424796,0.000388651379712398,2,3,0.4
bug_message_keyword_unexpect,52,[1],0.001554605518849592,0.0013602798289933929,0.000777302759424796,5,3,0.625
bug_message_keyword_unknown,53,[1],0.000777302759424796,0.000582977069568597,0.000388651379712398,0,4,0.0
bug_message_keyword_unsynchron,54,[1],0.000582977069568597,0.0,0.0,3,0,1.0
bug_message_keyword_wrong,55,[1],0.009521958802953751,0.006607073455110766,0.004080839486980179,39,10,0.7959183673469388
bugless_issue_body_keyword_abil,56,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_ad,57,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_add,58,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_addit,59,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_allow,60,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_analysi,61,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_avoid,62,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_baselin,63,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_beautification,64,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_benchmark,65,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_better,66,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_bump,67,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_chang|log,68,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_clean,69,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_comment,70,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_complet,71,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_configur|chang,72,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_consolid,73,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_convert,74,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_coverag,75,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_create,76,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_deprec,77,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_develop,78,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_doc,79,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_drop,80,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_enhanc,81,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exampl,82,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exclud,83,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_expand,84,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_extendgener,85,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_featur,86,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_forget,87,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_format,88,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_gitignor,89,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_idea,90,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_implement,91,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_improv,92,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_includ,93,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_info,94,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_intorduc,95,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_limit,96,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_log,97,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_migrat,98,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_minim,99,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_modif,100,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_move,101,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_new,102,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_note,103,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_opinion,104,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_optim,105,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_pass|test,106,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perf|test,107,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perfom|test,108,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perform,109,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_plugin,110,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_polish,111,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_possibl,112,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_prepar,113,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_propos,114,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_provid,115,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_publish,116,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_readm,117,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reduc,118,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refactor,119,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refin,120,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reformat,121,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_regress|test,122,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reimplement,123,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_release,124,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_remov,125,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_renam,126,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reorgan,127,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_replac,128,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restrict,129,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restructur,130,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_review,131,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rewrit,132,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rid,133,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_set|up,134,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplif,135,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplifi,136,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_speedup,137,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stage,138,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stat,139,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_statist,140,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_support,141,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_switch,142,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test,143,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|coverag,144,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|pass,145,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_todo,146,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_tweak,147,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unit,148,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unnecessari,149,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_updat,150,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_upgrad,151,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_version,152,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_enhancement,153,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_feature,154,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_request,155,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_refactor,156,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_renovate,157,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_new,158,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bad,159,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_broken,160,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bug,161,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_close,162,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_concurr,163,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_correct,164,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_corrupt,165,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_crash,166,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_deadlock,167,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_defect,168,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_disabl,169,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_endless,170,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_ensur,171,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_error,172,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_except,173,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_fail,174,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bugfix,175,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_garbag,176,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_handl,177,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incomplet,178,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_inconsist,179,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incorrect,180,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_infinit,181,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_invalid,182,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_issue,183,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_leak,184,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_loop,185,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_minor,186,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_mistak,187,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_npe,188,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|work,189,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|return,190,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_of|bound,191,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_patch,192,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_prevent,193,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_problem,194,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_properli,195,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_race|condit,196,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_repair,197,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_resolv,198,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_threw,199,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_timeout,200,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unabl,201,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unclos,202,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unexpect,203,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unknown,204,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unsynchron,205,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_wrong,206,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_bug,207,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fixed,208,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fix,209,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_error,210,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_abil,211,[0],0.00194325689856199,0.00194325689856199,0.000194325689856199,9,1,0.9
bugless_message_keyword_ad,212,[0],0.04586086280606296,0.032063738826272836,0.016323357947920714,172,64,0.728813559322034
bugless_message_keyword_add,213,[0],0.10493587252234746,0.06121259230470268,0.02934317916828605,459,81,0.85
bugless_message_keyword_addit,214,[0],0.0058297706956859695,0.005441119315973571,0.003497862417411582,21,9,0.7
bugless_message_keyword_allow,215,[0],0.03342401865526622,0.020209871745044693,0.012436844150796735,136,36,0.7906976744186047
bugless_message_keyword_analysi,216,[0],0.003692188107267781,0.003109211037699184,0.000582977069568597,16,3,0.8421052631578947
bugless_message_keyword_avoid,217,[0],0.014574426739214923,0.010493587252234746,0.007190050524679362,50,25,0.6666666666666666
bugless_message_keyword_baselin,218,[0],0.000194325689856199,0.0,0.0,1,0,1.0
bugless_message_keyword_beautification,219,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,220,[0],0.009327633113097552,0.008356004663816556,0.002137582588418189,42,6,0.875
bugless_message_keyword_better,221,[0],0.00971628449280995,0.008938981733385153,0.005441119315973571,43,7,0.86
bugless_message_keyword_bump,222,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_chang|log,223,[0],0.001165954139137194,0.001165954139137194,0.000194325689856199,6,0,1.0
bugless_message_keyword_clean,224,[0],0.012825495530509134,0.008744656043528955,0.004663816556548776,50,16,0.7575757575757576
bugless_message_keyword_comment,225,[0],0.004858142246404975,0.004663816556548776,0.0029148853478429848,16,9,0.64
bugless_message_keyword_complet,226,[0],0.0013602798289933929,0.0013602798289933929,0.000777302759424796,6,1,0.8571428571428572
bugless_message_keyword_configur|chang,227,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,228,[0],0.001748931208705791,0.000777302759424796,0.000388651379712398,7,2,0.7777777777777778
bugless_message_keyword_convert,229,[0],0.004080839486980179,0.003303536727555383,0.002137582588418189,14,7,0.6666666666666666
bugless_message_keyword_coverag,230,[0],0.000971628449280995,0.000971628449280995,0.000194325689856199,4,1,0.8
bugless_message_keyword_create,231,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,232,[0],0.017877963466770307,0.013797123979790129,0.0029148853478429848,89,3,0.9673913043478262
bugless_message_keyword_develop,233,[0],0.000582977069568597,0.000582977069568597,0.000194325689856199,2,1,0.6666666666666666
bugless_message_keyword_doc,234,[0],0.05091333074232413,0.04139137193937038,0.022541780023319084,205,57,0.7824427480916031
bugless_message_keyword_drop,235,[0],0.0029148853478429848,0.001554605518849592,0.000388651379712398,11,4,0.7333333333333334
bugless_message_keyword_enhanc,236,[0],0.0027205596579867857,0.002137582588418189,0.000777302759424796,12,2,0.8571428571428572
bugless_message_keyword_exampl,237,[0],0.003303536727555383,0.0029148853478429848,0.001554605518849592,12,5,0.7058823529411764
bugless_message_keyword_exclud,238,[0],0.0025262339681305867,0.002137582588418189,0.000582977069568597,12,1,0.9230769230769231
bugless_message_keyword_expand,239,[0],0.000777302759424796,0.000582977069568597,0.000388651379712398,3,1,0.75
bugless_message_keyword_extendgener,240,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,241,[0],0.0025262339681305867,0.002331908278274388,0.0013602798289933929,11,2,0.8461538461538461
bugless_message_keyword_forget,242,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,243,[0],0.006024096385542169,0.005441119315973571,0.003497862417411582,24,7,0.7741935483870968
bugless_message_keyword_gitignor,244,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,245,[0],0.000777302759424796,0.000777302759424796,0.000582977069568597,2,2,0.5
bugless_message_keyword_implement,246,[0],0.03342401865526622,0.025845316750874467,0.014963078118927322,139,33,0.8081395348837209
bugless_message_keyword_improv,247,[0],0.03556160124368442,0.02739992226972406,0.012242518460940537,167,16,0.912568306010929
bugless_message_keyword_includ,248,[0],0.011270890011659542,0.008550330353672756,0.004663816556548776,49,9,0.8448275862068966
bugless_message_keyword_info,249,[0],0.0027205596579867857,0.002137582588418189,0.000971628449280995,12,2,0.8571428571428572
bugless_message_keyword_intorduc,250,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,251,[0],0.005441119315973571,0.004080839486980179,0.0025262339681305867,19,9,0.6785714285714286
bugless_message_keyword_log,252,[0],0.016323357947920714,0.014768752429071124,0.009133307423241352,66,18,0.7857142857142857
bugless_message_keyword_migrat,253,[0],0.000971628449280995,0.000777302759424796,0.000194325689856199,4,1,0.8
bugless_message_keyword_minim,254,[0],0.0013602798289933929,0.000971628449280995,0.000388651379712398,5,2,0.7142857142857143
bugless_message_keyword_modif,255,[0],0.003497862417411582,0.003109211037699184,0.003109211037699184,11,7,0.6111111111111112
bugless_message_keyword_new,256,[0],0.03478429848425962,0.02856587640886125,0.01574038087835212,129,50,0.7206703910614525
bugless_message_keyword_note,257,[0],0.0027205596579867857,0.0027205596579867857,0.00194325689856199,8,6,0.5714285714285714
bugless_message_keyword_opinion,258,[0],0.000194325689856199,0.000194325689856199,0.000194325689856199,0,1,0.0
bugless_message_keyword_optim,259,[0],0.013214146910221531,0.009327633113097552,0.006024096385542169,47,21,0.6911764705882353
bugless_message_keyword_pass|test,260,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perf|test,261,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,262,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,263,[0],0.010493587252234746,0.009327633113097552,0.0029148853478429848,46,8,0.8518518518518519
bugless_message_keyword_plugin,264,[0],0.003109211037699184,0.0025262339681305867,0.000777302759424796,14,2,0.875
bugless_message_keyword_polish,265,[0],0.000388651379712398,0.000388651379712398,0.0,2,0,1.0
bugless_message_keyword_possibl,266,[0],0.009327633113097552,0.008356004663816556,0.006412747765254567,25,23,0.5208333333333334
bugless_message_keyword_prepar,267,[0],0.002331908278274388,0.002137582588418189,0.001165954139137194,8,4,0.6666666666666666
bugless_message_keyword_propos,268,[0],0.003497862417411582,0.003497862417411582,0.003497862417411582,10,8,0.5555555555555556
bugless_message_keyword_provid,269,[0],0.023319082782743878,0.020404197434900895,0.017100660707345512,78,42,0.65
bugless_message_keyword_publish,270,[0],0.000777302759424796,0.000388651379712398,0.000194325689856199,2,2,0.5
bugless_message_keyword_readm,271,[0],0.000777302759424796,0.000777302759424796,0.000194325689856199,4,0,1.0
bugless_message_keyword_reduc,272,[0],0.006412747765254567,0.004275165176836378,0.0027205596579867857,30,3,0.9090909090909092
bugless_message_keyword_refin,273,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reformat,274,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_regress|test,275,[0],0.000777302759424796,0.000777302759424796,0.000582977069568597,0,4,0.0
bugless_message_keyword_reimplement,276,[0],0.000194325689856199,0.000194325689856199,0.000194325689856199,1,0,1.0
bugless_message_keyword_release,277,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,278,[0],0.06121259230470268,0.03964244073066459,0.018655266226195105,248,67,0.7873015873015873
bugless_message_keyword_replac,279,[0],0.013214146910221531,0.009521958802953751,0.005441119315973571,48,20,0.7058823529411764
bugless_message_keyword_restrict,280,[0],0.00194325689856199,0.00194325689856199,0.001165954139137194,6,4,0.6
bugless_message_keyword_review,281,[0],0.003303536727555383,0.0027205596579867857,0.00194325689856199,11,6,0.6470588235294118
bugless_message_keyword_rid,282,[0],0.000777302759424796,0.000388651379712398,0.000194325689856199,3,1,0.75
bugless_message_keyword_set|up,283,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_speedup,284,[0],0.005441119315973571,0.0025262339681305867,0.000582977069568597,28,0,1.0
bugless_message_keyword_stage,285,[0],0.000388651379712398,0.000194325689856199,0.0,2,0,1.0
bugless_message_keyword_stat,286,[0],0.002331908278274388,0.000971628449280995,0.000194325689856199,9,3,0.75
bugless_message_keyword_statist,287,[0],0.000582977069568597,0.000582977069568597,0.000388651379712398,3,0,1.0
bugless_message_keyword_support,288,[0],0.03653322969296541,0.02739992226972406,0.01146521570151574,156,32,0.8297872340425532
bugless_message_keyword_switch,289,[0],0.0058297706956859695,0.003692188107267781,0.00194325689856199,24,6,0.8
bugless_message_keyword_test,290,[0],0.07092887679751263,0.060629615235134084,0.03478429848425962,253,112,0.6931506849315069
bugless_message_keyword_test|coverag,291,[0],0.000777302759424796,0.000777302759424796,0.000194325689856199,3,1,0.75
bugless_message_keyword_test|pass,292,[0],0.000582977069568597,0.000582977069568597,0.000388651379712398,3,0,1.0
bugless_message_keyword_todo,293,[0],0.000777302759424796,0.000777302759424796,0.000194325689856199,4,0,1.0
bugless_message_keyword_tweak,294,[0],0.0013602798289933929,0.001165954139137194,0.000777302759424796,5,2,0.7142857142857143
bugless_message_keyword_unit,295,[0],0.006024096385542169,0.0058297706956859695,0.003497862417411582,22,9,0.7096774193548387
bugless_message_keyword_unnecessari,296,[0],0.004469490866692577,0.003497862417411582,0.000582977069568597,22,1,0.9565217391304348
